1403638590577829632,6.58684,-6.17407,1.28656,0.18034,0.77616,-0.25762,0.54652,-0.10185,0.99591,-0.14287,
1403638590677829632,6.57878,-6.07913,1.27721,0.17843,0.77791,-0.25861,0.54419,-0.08336,0.97336,-0.04632,
1403638590777829376,6.56899,-5.98275,1.27535,0.17767,0.77872,-0.25907,0.54305,-0.08677,0.96465,0.02171,
1403638590877829632,6.55982,-5.89094,1.28110,0.17783,0.77959,-0.25904,0.54176,-0.05673,0.92159,0.09631,
1403638590977829376,6.55111,-5.79619,1.29388,0.17655,0.78017,-0.25994,0.54091,-0.08162,0.92894,0.16500,
1403638591077829632,6.54060,-5.70310,1.30796,0.17512,0.78107,-0.26131,0.53943,-0.07454,0.89865,0.15037,
1403638591177829632,6.53410,-5.61000,1.31808,0.17425,0.78527,-0.26252,0.53299,-0.06446,0.87675,0.07880,
1403638591277829376,6.52677,-5.52045,1.31988,0.17174,0.79113,-0.26468,0.52398,-0.02713,0.85203,0.01280,
1403638591377829632,6.52384,-5.43756,1.31771,0.16839,0.79544,-0.26721,0.51722,0.01766,0.80335,-0.03477,
1403638591477829376,6.52657,-5.36040,1.31095,0.16567,0.79820,-0.26931,0.51274,0.07193,0.74385,-0.09946,
1403638591577829632,6.53556,-5.29153,1.29836,0.16291,0.80098,-0.27154,0.50809,0.13699,0.67206,-0.15199,
1403638591677829632,6.55159,-5.23194,1.28212,0.16151,0.80130,-0.27264,0.50745,0.20368,0.60329,-0.16542,
1403638591777829376,6.57568,-5.18090,1.26547,0.16319,0.79947,-0.27160,0.51034,0.26753,0.52663,-0.16515,
1403638591877829632,6.60626,-5.14149,1.25065,0.16405,0.79720,-0.27072,0.51408,0.32940,0.44835,-0.12915,
1403638591977829376,6.64264,-5.11284,1.24372,0.16467,0.79462,-0.26993,0.51827,0.37205,0.37873,-0.03800,
1403638592077829632,6.68405,-5.09503,1.24617,0.16492,0.79214,-0.26877,0.52257,0.43316,0.29192,0.05537,
1403638592177829632,6.72950,-5.07652,1.25701,0.16285,0.78932,-0.26690,0.52841,0.48293,0.23920,0.16730,
1403638592277829376,6.77670,-5.06608,1.28014,0.15765,0.78389,-0.26149,0.54064,0.48897,0.18602,0.27022,
1403638592377829632,6.82441,-5.05499,1.31187,0.14862,0.78131,-0.25264,0.55103,0.48289,0.14932,0.33507,
1403638592477829376,6.87072,-5.04516,1.35057,0.13686,0.78379,-0.23879,0.55671,0.44373,0.10767,0.40888,
1403638592577829632,6.91256,-5.04143,1.39486,0.12901,0.79114,-0.22452,0.55411,0.41432,0.05412,0.47075,
1403638592677829632,6.95195,-5.04184,1.44444,0.12237,0.79859,-0.21320,0.54939,0.40206,0.00503,0.50316,
1403638592777829376,6.99047,-5.04562,1.49279,0.11717,0.80564,-0.20558,0.54310,0.41253,-0.04407,0.44891,
1403638592877829632,7.02954,-5.05281,1.53586,0.11303,0.81066,-0.20090,0.53823,0.41968,-0.08008,0.39317,
1403638592977829376,7.07009,-5.06287,1.57470,0.11232,0.81318,-0.19714,0.53596,0.44552,-0.12590,0.33989,
1403638593077829632,7.11619,-5.07821,1.60696,0.11127,0.81393,-0.19582,0.53553,0.47548,-0.17562,0.30388,
1403638593177829632,7.16449,-5.09657,1.64229,0.11137,0.81224,-0.19483,0.53843,0.52893,-0.22597,0.35875,
1403638593277829376,7.21951,-5.11996,1.68146,0.11813,0.80897,-0.19105,0.54324,0.56342,-0.25558,0.41364,
1403638593377829632,7.27452,-5.14448,1.72873,0.12713,0.80560,-0.18587,0.54800,0.56799,-0.26411,0.45250,
1403638593477829376,7.32965,-5.16866,1.77295,0.13532,0.80099,-0.18186,0.55410,0.57935,-0.24305,0.38745,
1403638593577829632,7.38652,-5.19109,1.81015,0.13988,0.79816,-0.18054,0.55748,0.57989,-0.21586,0.31499,
1403638593677829632,7.44362,-5.20951,1.84065,0.14256,0.79695,-0.18022,0.55864,0.57680,-0.18233,0.25819,
1403638593777829376,7.50103,-5.22410,1.86531,0.14386,0.79362,-0.18054,0.56292,0.57742,-0.13970,0.21815,
1403638593877829632,7.55798,-5.23462,1.88914,0.13960,0.78319,-0.18063,0.57836,0.55167,-0.08144,0.27970,
1403638593977829376,7.60972,-5.23924,1.91830,0.13306,0.77980,-0.17754,0.58539,0.48554,-0.03334,0.27399,
1403638594077829632,7.65432,-5.24053,1.95048,0.12481,0.78537,-0.17552,0.58035,0.40999,-0.00306,0.32989,
1403638594177829632,7.69349,-5.24048,1.98715,0.12264,0.79150,-0.17091,0.57382,0.36210,0.00913,0.34295,
1403638594277829376,7.72886,-5.23891,2.02247,0.12304,0.79395,-0.16615,0.57176,0.34098,0.03120,0.30165,
1403638594377829632,7.76103,-5.23408,2.05295,0.12555,0.79297,-0.16128,0.57396,0.31039,0.05738,0.32331,
1403638594477829376,7.78819,-5.22530,2.08924,0.12930,0.79165,-0.15586,0.57644,0.27663,0.10044,0.35252,
1403638594577829632,7.81187,-5.21199,2.12873,0.12374,0.79192,-0.15777,0.57677,0.22379,0.14575,0.42709,
1403638594677829632,7.82872,-5.19392,2.17712,0.11814,0.79247,-0.16101,0.57629,0.19237,0.16309,0.43792,
1403638594777829376,7.84603,-5.17617,2.21821,0.11604,0.79318,-0.16305,0.57517,0.17616,0.17018,0.38163,
1403638594877829632,7.85181,-5.15510,2.25752,0.11478,0.79318,-0.16473,0.57494,0.12885,0.18617,0.32125,
1403638594977829376,7.86320,-5.13532,2.28539,0.11593,0.79501,-0.16525,0.57203,0.09560,0.19306,0.24490,
1403638595077829632,7.87222,-5.11402,2.30798,0.11461,0.79618,-0.16707,0.57013,0.07346,0.20020,0.17305,
1403638595177829632,7.87914,-5.09208,2.32451,0.11451,0.79665,-0.16832,0.56913,0.05607,0.20297,0.11550,
1403638595277829376,7.88492,-5.06979,2.33533,0.11512,0.79707,-0.16862,0.56832,0.03853,0.20953,0.05131,
1403638595377829632,7.88037,-5.04152,2.34754,0.11509,0.79669,-0.16941,0.56863,0.01386,0.21789,0.00769,
1403638595477829376,7.88374,-5.01960,2.34596,0.11521,0.79702,-0.16964,0.56807,0.00182,0.20961,-0.04141,
1403638595577829632,7.88502,-4.99654,2.34359,0.11531,0.79781,-0.16935,0.56703,-0.01073,0.21105,-0.02857,
1403638595677829632,7.88444,-4.97279,2.34610,0.11774,0.79785,-0.16770,0.56696,-0.02368,0.21977,0.04546,
1403638595777829376,7.88246,-4.94721,2.35344,0.12209,0.79882,-0.16477,0.56554,-0.05191,0.23974,0.06662,
1403638595877829632,7.88087,-4.92038,2.35840,0.12341,0.79922,-0.16413,0.56487,-0.05030,0.25342,-0.04735,
1403638595977829376,7.87871,-4.89273,2.34955,0.12584,0.79894,-0.16269,0.56515,-0.04571,0.27569,-0.18469,
1403638596077829632,7.87068,-4.85934,2.33410,0.13341,0.79961,-0.15788,0.56382,-0.04305,0.29681,-0.23870,
1403638596177829632,7.86900,-4.82619,2.31325,0.14469,0.80108,-0.14998,0.56111,-0.04558,0.35913,-0.20273,
1403638596277829376,7.86805,-4.78434,2.30001,0.15645,0.80282,-0.14132,0.55771,-0.02460,0.43808,-0.12376,
1403638596377829632,7.86600,-4.73218,2.29755,0.16585,0.80298,-0.13379,0.55662,-0.00175,0.55355,-0.02351,
1403638596477829376,7.86832,-4.67136,2.30035,0.17135,0.80267,-0.12895,0.55654,0.03615,0.68251,0.05378,
1403638596577829632,7.87502,-4.59656,2.31487,0.17818,0.80344,-0.12352,0.55451,0.09694,0.81463,0.14884,
1403638596677829632,7.88725,-4.50810,2.33414,0.18584,0.80371,-0.11752,0.55290,0.13361,0.97270,0.22536,
1403638596777829376,7.90544,-4.40404,2.36366,0.18977,0.80385,-0.11424,0.55206,0.19566,1.13748,0.29537,
1403638596877829632,7.92680,-4.28278,2.39807,0.19334,0.80319,-0.11126,0.55238,0.23972,1.30581,0.35200,
1403638596977829376,7.95289,-4.14587,2.43672,0.19510,0.80194,-0.11042,0.55374,0.28769,1.45914,0.32916,
1403638597077829632,7.98356,-3.99223,2.46682,0.19792,0.80107,-0.10930,0.55422,0.33830,1.61135,0.27551,
1403638597177829632,8.01880,-3.82543,2.49504,0.20027,0.79927,-0.10907,0.55603,0.37979,1.77033,0.21930,
1403638597277829376,8.05699,-3.64069,2.51498,0.19784,0.79660,-0.11212,0.56011,0.40783,1.93268,0.15241,
1403638597377829632,8.09799,-3.44163,2.52803,0.19306,0.79487,-0.11699,0.56322,0.42213,2.07363,0.09517,
1403638597477829376,8.14155,-3.22777,2.53828,0.18445,0.79165,-0.12404,0.56910,0.43090,2.20801,0.06361,
1403638597577829632,8.18409,-3.00245,2.54340,0.17171,0.78708,-0.13355,0.57722,0.41495,2.30024,0.00500,
1403638597677829632,8.22410,-2.76863,2.54389,0.16731,0.78478,-0.13755,0.58070,0.38433,2.37058,-0.03183,
1403638597777829376,8.26092,-2.52742,2.53905,0.17150,0.78657,-0.13244,0.57823,0.36614,2.44524,-0.07425,
1403638597877829632,8.29590,-2.27801,2.52978,0.17570,0.78919,-0.12106,0.57590,0.33864,2.53679,-0.13560,
1403638597977829376,8.32796,-2.01862,2.51779,0.17683,0.79082,-0.11188,0.57516,0.32173,2.63552,-0.13358,
1403638598077829632,8.36070,-1.74785,2.51014,0.16998,0.79103,-0.10936,0.57743,0.32179,2.76468,-0.03677,
1403638598177829632,8.39178,-1.46555,2.50867,0.14837,0.79258,-0.11856,0.57944,0.27797,2.85569,0.00593,
1403638598277829376,8.41980,-1.17705,2.51194,0.13093,0.79452,-0.12701,0.57919,0.25126,2.89114,0.01618,
1403638598377829632,8.44643,-0.88794,2.51315,0.12003,0.79635,-0.13232,0.57785,0.23598,2.87932,-0.01999,
1403638598477829376,8.47189,-0.60005,2.50836,0.11584,0.79867,-0.13410,0.57508,0.20654,2.87597,-0.08028,
1403638598577829632,8.49512,-0.31391,2.49545,0.11088,0.80071,-0.13211,0.57369,0.18997,2.85529,-0.15963,
1403638598677829632,8.51706,-0.03005,2.47667,0.10651,0.80308,-0.12355,0.57311,0.19025,2.83364,-0.18608,
1403638598777829376,8.53832,0.25139,2.45860,0.09806,0.80535,-0.11269,0.57367,0.16360,2.81437,-0.13698,
1403638598877829632,8.55749,0.53030,2.44680,0.08878,0.80647,-0.09822,0.57626,0.15897,2.78107,-0.07823,
1403638598977829376,8.57260,0.80586,2.43835,0.07878,0.80903,-0.08177,0.57669,0.13772,2.77261,-0.05405,
1403638599077829632,8.58555,1.07956,2.43504,0.06664,0.81051,-0.06503,0.57827,0.12929,2.75271,0.02983,
1403638599177829632,8.59589,1.35221,2.43779,0.05460,0.81190,-0.04734,0.57930,0.08215,2.74080,0.08099,
1403638599277829376,8.60317,1.62258,2.44427,0.04358,0.81393,-0.02825,0.57863,0.06959,2.72865,0.12607,
1403638599377829632,8.60763,1.89158,2.45881,0.03106,0.81720,-0.01087,0.57541,0.03347,2.69997,0.20868,
1403638599477829376,8.61065,2.15869,2.47892,0.02198,0.81938,0.00254,0.57282,0.03910,2.68179,0.23148,
1403638599577829632,8.61272,2.42540,2.49729,0.01649,0.82169,0.01112,0.56959,0.03024,2.64995,0.16467,
1403638599677829632,8.61390,2.69096,2.50686,0.01289,0.82315,0.01580,0.56746,0.01538,2.62753,0.08410,
1403638599777829376,8.61541,2.95594,2.50753,0.01166,0.82324,0.01690,0.56732,0.04815,2.60233,0.00094,
1403638599877829632,8.62161,3.21815,2.50213,0.00977,0.82455,0.01448,0.56552,0.06343,2.57966,-0.04905,
1403638599977829376,8.63045,3.47886,2.49225,0.00605,0.82476,0.00890,0.56538,0.09357,2.56337,-0.10169,
1403638600077829632,8.64397,3.73755,2.47791,-0.00025,0.82592,0.00110,0.56379,0.14079,2.52598,-0.12504,
1403638600177829632,8.66067,3.99082,2.46044,-0.01224,0.82765,-0.01066,0.56101,0.15427,2.47033,-0.16981,
1403638600277829376,8.67878,4.23673,2.43766,-0.02210,0.82975,-0.02135,0.55729,0.17671,2.38259,-0.22296,
1403638600377829632,8.70130,4.47269,2.41376,-0.02958,0.83116,-0.02998,0.55443,0.22215,2.26981,-0.20074,
1403638600477829376,8.72755,4.69514,2.39604,-0.03571,0.83231,-0.03649,0.55195,0.26709,2.11549,-0.12032,
1403638600577829632,8.75922,4.90087,2.38908,-0.03363,0.83288,-0.03711,0.55118,0.31727,1.97524,-0.03077,
1403638600677829632,8.79448,5.09255,2.39028,-0.03644,0.83436,-0.04010,0.54854,0.37216,1.83132,0.04364,
1403638600777829376,8.83479,5.26966,2.39861,-0.03612,0.83807,-0.03992,0.54290,0.42618,1.69219,0.10122,
1403638600877829632,8.88330,5.42821,2.41277,-0.02524,0.84191,-0.03103,0.53814,0.48632,1.56373,0.14132,
1403638600977829376,8.93746,5.57696,2.42368,-0.00852,0.84405,-0.01750,0.53592,0.56032,1.47460,0.08663,
1403638601077829632,8.99851,5.71812,2.42965,0.00059,0.84446,-0.00944,0.53553,0.63640,1.42290,0.03642,
1403638601177829632,9.06755,5.85292,2.43136,0.00841,0.84311,-0.00296,0.53766,0.70353,1.39042,-0.01033,
1403638601277829376,9.14449,5.98660,2.42907,0.01776,0.83674,0.00459,0.54730,0.77964,1.37762,-0.04554,
1403638601377829632,9.22627,6.12051,2.42495,0.01494,0.83169,0.00849,0.55497,0.82677,1.39851,-0.02817,
1403638601477829376,9.31123,6.25949,2.42446,0.00183,0.82729,0.01316,0.56162,0.85648,1.41028,0.02946,
1403638601577829632,9.39668,6.39910,2.43196,-0.00899,0.82249,0.02747,0.56804,0.85298,1.41112,0.08573,
1403638601677829632,9.48288,6.53793,2.44409,-0.02020,0.81990,0.04754,0.57017,0.85482,1.42133,0.12989,
1403638601777829376,9.56730,6.67628,2.46368,-0.03283,0.81702,0.07305,0.57103,0.82613,1.42247,0.21372,
1403638601877829632,9.64925,6.81403,2.49170,-0.04674,0.81201,0.10214,0.57274,0.80028,1.42563,0.27282,
1403638601977829376,9.72754,6.95416,2.52117,-0.06158,0.80886,0.12559,0.57113,0.77868,1.43548,0.25389,
1403638602077829632,9.80336,7.09499,2.54477,-0.07310,0.80721,0.14256,0.56811,0.75347,1.42792,0.18449,
1403638602177829632,9.87651,7.23637,2.56189,-0.07904,0.80252,0.15824,0.56981,0.72301,1.44005,0.13382,
1403638602277829376,9.94577,7.38044,2.57415,-0.08666,0.79551,0.17572,0.57339,0.67168,1.47555,0.08866,
1403638602377829632,10.00955,7.52820,2.58666,-0.10917,0.78447,0.18824,0.58074,0.60637,1.50193,0.13665,
1403638602477829376,10.06565,7.67700,2.60965,-0.14410,0.76248,0.19461,0.59999,0.51102,1.47445,0.25893,
1403638602577829632,10.10980,7.81914,2.63982,-0.17929,0.74088,0.19947,0.61576,0.37543,1.36222,0.32058,
1403638602677829632,10.13916,7.94711,2.67490,-0.19993,0.73063,0.21283,0.61718,0.21637,1.19906,0.35791,
1403638602777829376,10.15126,8.05795,2.71479,-0.21090,0.72632,0.23244,0.61152,0.05902,1.02944,0.42924,
1403638602877829632,10.14579,8.15144,2.75891,-0.22193,0.72296,0.25202,0.60379,-0.09995,0.86783,0.45788,
1403638602977829376,10.12727,8.23203,2.80508,-0.24140,0.72317,0.26731,0.58932,-0.22556,0.73241,0.44804,
1403638603077829632,10.09918,8.29915,2.84773,-0.26006,0.71825,0.28189,0.58054,-0.30430,0.59332,0.40735,
1403638603177829632,10.06462,8.35179,2.88409,-0.27214,0.71100,0.29614,0.57682,-0.36881,0.43883,0.30765,
1403638603277829376,10.02527,8.39237,2.90916,-0.27023,0.71846,0.31318,0.55921,-0.43174,0.28727,0.18840,
1403638603377829632,9.98128,8.42261,2.92573,-0.26327,0.73129,0.32747,0.53727,-0.46213,0.21055,0.10881,
1403638603477829376,9.93628,8.44561,2.93721,-0.25971,0.73971,0.33456,0.52292,-0.45362,0.15573,0.07306,
1403638603577829632,9.89116,8.46830,2.94690,-0.26078,0.73766,0.33861,0.52268,-0.44421,0.14670,0.04860,
1403638603677829632,9.84382,8.48612,2.95148,-0.26274,0.73001,0.34083,0.53093,-0.44603,0.10091,-0.02523,
1403638603777829376,9.79879,8.49833,2.94758,-0.25640,0.72139,0.34711,0.54163,-0.46907,0.05443,-0.09361,
1403638603877829632,9.74401,8.50578,2.93894,-0.24960,0.71378,0.35189,0.55172,-0.53572,0.02556,-0.15821,
1403638603977829376,9.68302,8.50982,2.92346,-0.24448,0.70701,0.35462,0.56090,-0.61805,0.00092,-0.19531,
1403638604077829632,9.61642,8.50987,2.90179,-0.23852,0.70354,0.35735,0.56608,-0.71149,-0.01811,-0.20192,
1403638604177829632,9.53667,8.51146,2.88594,-0.23724,0.70301,0.35812,0.56679,-0.82596,-0.01397,-0.12005,
1403638604277829376,9.44823,8.50584,2.87692,-0.24364,0.70698,0.35436,0.56147,-0.94913,-0.05280,-0.06175,
1403638604377829632,9.34829,8.49812,2.87597,-0.24900,0.71472,0.35122,0.55120,-1.03280,-0.09889,-0.00650,
1403638604477829376,9.24273,8.48486,2.88130,-0.24689,0.72257,0.35287,0.54075,-1.06871,-0.11660,0.07697,
1403638604577829632,9.13430,8.46943,2.89131,-0.24496,0.72721,0.35422,0.53449,-1.09588,-0.13355,0.07963,
1403638604677829632,9.02371,8.45149,2.89585,-0.24769,0.73040,0.35270,0.52988,-1.10853,-0.14961,0.01362,
1403638604777829376,8.91278,8.43145,2.89485,-0.25186,0.73235,0.35007,0.52695,-1.10669,-0.16995,-0.01370,
1403638604877829632,8.80283,8.40922,2.89319,-0.25296,0.73552,0.34946,0.52240,-1.10632,-0.19633,0.01140,
1403638604977829376,8.69380,8.38447,2.89517,-0.25054,0.74150,0.35124,0.51384,-1.08507,-0.20826,0.05730,
1403638605077829632,8.58621,8.35864,2.90465,-0.24796,0.74791,0.35318,0.50438,-1.06275,-0.22409,0.13159,
1403638605177829632,8.48209,8.33418,2.92240,-0.24544,0.75185,0.35515,0.49835,-0.98828,-0.18291,0.20388,
1403638605277829376,8.38394,8.31577,2.94252,-0.24155,0.75267,0.35782,0.49711,-0.93755,-0.14807,0.19406,
1403638605377829632,8.28990,8.30286,2.95776,-0.23542,0.74799,0.36205,0.50399,-0.89327,-0.10272,0.15676,
1403638605477829376,8.19949,8.29542,2.96910,-0.22813,0.73794,0.36755,0.51799,-0.87838,-0.05432,0.10020,
1403638605577829632,8.10559,8.29196,2.97231,-0.22253,0.72960,0.37172,0.52914,-0.90684,-0.02340,0.03932,
1403638605677829632,8.00916,8.29316,2.97128,-0.21792,0.72386,0.37498,0.53659,-0.96747,0.02850,0.01248,
1403638605777829376,7.90577,8.29907,2.97372,-0.21626,0.72297,0.37606,0.53770,-1.04646,0.07321,0.09172,
1403638605877829632,7.79904,8.30933,2.98747,-0.21349,0.72292,0.37771,0.53772,-1.10215,0.14452,0.17318,
1403638605977829376,7.68529,8.32882,3.00551,-0.20937,0.72223,0.37963,0.53892,-1.15823,0.20787,0.21345,
1403638606077829632,7.56481,8.35167,3.02310,-0.20675,0.72236,0.38035,0.53924,-1.22452,0.26319,0.15499,
1403638606177829632,7.43676,8.38098,3.03149,-0.20330,0.72216,0.38191,0.53972,-1.30619,0.31162,0.07302,
1403638606277829376,7.30206,8.41479,3.03595,-0.20118,0.72337,0.38226,0.53864,-1.37650,0.37381,-0.00742,
1403638606377829632,7.16010,8.45484,3.02917,-0.20676,0.73188,0.37753,0.52827,-1.43604,0.43175,-0.08957,
1403638606477829376,7.01283,8.49980,3.01751,-0.21492,0.74209,0.37093,0.51529,-1.45233,0.49390,-0.15123,
1403638606577829632,6.86548,8.55039,3.00045,-0.22190,0.75064,0.36635,0.50307,-1.43465,0.55045,-0.19791,
1403638606677829632,6.72090,8.60729,2.97924,-0.22740,0.75376,0.36850,0.49431,-1.39773,0.61755,-0.24534,
1403638606777829376,6.58103,8.67129,2.95375,-0.23226,0.75364,0.37770,0.48520,-1.35360,0.68107,-0.28017,
1403638606877829632,6.44711,8.74210,2.92568,-0.24087,0.74995,0.39039,0.47660,-1.29083,0.76475,-0.25459,
1403638606977829376,6.32032,8.82151,2.90227,-0.25186,0.74266,0.40589,0.46935,-1.21553,0.85116,-0.18436,
1403638607077829632,6.20244,8.90741,2.88979,-0.26595,0.73386,0.42031,0.46265,-1.14302,0.90182,-0.08390,
1403638607177829632,6.09112,8.99990,2.88537,-0.28243,0.72414,0.42731,0.46181,-1.05893,0.96040,-0.00857,
1403638607277829376,5.98531,9.09634,2.88132,-0.29626,0.71060,0.43163,0.47008,-0.99447,0.97455,-0.05858,
1403638607377829632,5.88497,9.19421,2.86895,-0.30901,0.70215,0.43164,0.47453,-0.95580,0.97840,-0.15259,
1403638607477829376,5.78993,9.29247,2.84734,-0.31484,0.69907,0.43276,0.47422,-0.91393,0.96467,-0.24225,
1403638607577829632,5.69998,9.38816,2.81833,-0.31680,0.69807,0.43407,0.47320,-0.86745,0.93294,-0.28442,
1403638607677829632,5.61522,9.48163,2.78583,-0.31842,0.69640,0.43405,0.47459,-0.82204,0.91088,-0.31735,
1403638607777829376,5.53462,9.57399,2.75038,-0.31678,0.69500,0.43449,0.47733,-0.78586,0.88830,-0.35681,
1403638607877829632,5.45598,9.66397,2.71067,-0.31787,0.69727,0.43238,0.47520,-0.75289,0.87322,-0.41053,
1403638607977829376,5.38399,9.74946,2.66742,-0.32008,0.70169,0.42902,0.47023,-0.69516,0.85367,-0.44553,
1403638608077829632,5.31610,9.83557,2.61959,-0.32078,0.70050,0.42643,0.47388,-0.63714,0.83045,-0.49041,
1403638608177829632,5.25311,9.91724,2.56743,-0.31693,0.69750,0.42681,0.48051,-0.59643,0.80907,-0.53694,
1403638608277829376,5.19487,9.99419,2.51139,-0.31564,0.69292,0.42613,0.48852,-0.57419,0.76800,-0.57958,
1403638608377829632,5.13913,10.06707,2.45103,-0.31596,0.68713,0.42493,0.49745,-0.56742,0.72424,-0.61866,
1403638608477829376,5.08309,10.13577,2.38456,-0.31611,0.68704,0.42454,0.49782,-0.55952,0.66755,-0.70329,
1403638608577829632,5.02697,10.20064,2.31308,-0.31429,0.68859,0.42519,0.49627,-0.55221,0.61327,-0.71799,
1403638608677829632,4.96997,10.26172,2.24374,-0.31975,0.68587,0.42124,0.49991,-0.56778,0.55819,-0.64357,
1403638608777829376,4.91265,10.31468,2.17836,-0.32019,0.68602,0.42090,0.49971,-0.57670,0.48104,-0.63513,
1403638608877829632,4.85590,10.36057,2.11922,-0.31890,0.68946,0.42220,0.49467,-0.56788,0.41792,-0.54424,
1403638608977829376,4.80097,10.40169,2.06610,-0.31798,0.69353,0.42310,0.48876,-0.55971,0.36330,-0.47464,
1403638609077829632,4.74721,10.44052,2.01966,-0.31734,0.69628,0.42360,0.48482,-0.52828,0.33385,-0.40662,
1403638609177829632,4.69659,10.47483,1.98016,-0.31924,0.69672,0.42225,0.48412,-0.49564,0.30140,-0.36657,
1403638609277829376,4.64876,10.50512,1.94056,-0.32723,0.69682,0.41653,0.48359,-0.47178,0.24717,-0.42657,
1403638609377829632,4.60349,10.52990,1.89397,-0.32606,0.69708,0.41701,0.48360,-0.42930,0.20702,-0.50243,
1403638609477829376,4.56410,10.55300,1.84039,-0.32243,0.69713,0.41918,0.48409,-0.39084,0.16394,-0.56268,
1403638609577829632,4.52541,10.56791,1.78085,-0.31897,0.69711,0.42115,0.48469,-0.36656,0.13331,-0.62135,
1403638609677829632,4.49156,10.58606,1.71470,-0.31698,0.69612,0.42267,0.48610,-0.33843,0.12567,-0.66757,
1403638609777829376,4.45774,10.59785,1.64952,-0.31573,0.69625,0.42341,0.48609,-0.32742,0.09716,-0.63595,
1403638609877829632,4.42915,10.61172,1.59063,-0.31630,0.69642,0.42314,0.48569,-0.29012,0.08832,-0.53228,
1403638609977829376,4.40044,10.61934,1.54003,-0.31716,0.69598,0.42232,0.48648,-0.27012,0.06026,-0.47284,
1403638610077829632,4.37852,10.62453,1.49913,-0.32065,0.69370,0.41982,0.48961,-0.24578,0.01968,-0.37820,
1403638610177829632,4.35582,10.62364,1.46211,-0.32176,0.69063,0.41895,0.49394,-0.22729,-0.02229,-0.38851,
1403638610277829376,4.33411,10.61798,1.42060,-0.32418,0.68934,0.41694,0.49586,-0.21031,-0.07183,-0.45247,
1403638610377829632,4.31298,10.60912,1.37193,-0.32502,0.68899,0.41627,0.49636,-0.19774,-0.11551,-0.51364,
1403638610477829376,4.29257,10.59596,1.31752,-0.32511,0.68739,0.41582,0.49889,-0.19069,-0.16791,-0.55212,
1403638610577829632,4.27339,10.57770,1.25931,-0.32799,0.68217,0.41352,0.50602,-0.19290,-0.23687,-0.57694,
1403638610677829632,4.25209,10.55002,1.20182,-0.33239,0.67714,0.41031,0.51248,-0.21562,-0.32952,-0.56920,
1403638610777829376,4.22806,10.51301,1.14630,-0.32995,0.68246,0.41299,0.50479,-0.23352,-0.42666,-0.53205,
1403638610877829632,4.20390,10.47059,1.09888,-0.32617,0.68882,0.41693,0.49529,-0.20650,-0.44804,-0.41166,
1403638610977829376,4.18221,10.42359,1.05984,-0.32677,0.68918,0.41727,0.49410,-0.18853,-0.50033,-0.36658,
1403638611077829632,4.16065,10.37447,1.01765,-0.32991,0.68635,0.41540,0.49753,-0.17891,-0.55111,-0.41725,
1403638611177829632,4.14278,10.31732,0.97188,-0.33128,0.68539,0.41555,0.49780,-0.16965,-0.60133,-0.47503,
1403638611277829376,4.12461,10.25544,0.92398,-0.33073,0.68501,0.41651,0.49788,-0.15869,-0.65897,-0.42487,
1403638611377829632,4.10426,10.18828,0.87649,-0.32431,0.68266,0.42088,0.50165,-0.16570,-0.73068,-0.38706,
1403638611477829376,4.08503,10.11425,0.84158,-0.31209,0.67841,0.42885,0.50838,-0.19136,-0.76099,-0.31683,
1403638611577829632,4.05882,10.03529,0.80981,-0.30323,0.67800,0.43399,0.50992,-0.24841,-0.79546,-0.24554,
1403638611677829632,4.02792,9.95317,0.78321,-0.30156,0.68043,0.43431,0.50740,-0.30515,-0.80329,-0.22784,
1403638611777829376,3.99459,9.86966,0.75650,-0.30727,0.68621,0.42999,0.49980,-0.32769,-0.80942,-0.28995,
1403638611877829632,3.96137,9.78814,0.72706,-0.31249,0.69182,0.42560,0.49255,-0.33372,-0.81813,-0.33844,
1403638611977829376,3.92740,9.70396,0.69364,-0.31518,0.69520,0.42295,0.48833,-0.32603,-0.82426,-0.36014,
1403638612077829632,3.89455,9.62177,0.66229,-0.31457,0.69717,0.42265,0.48618,-0.31235,-0.82383,-0.31987,
1403638612177829632,3.86439,9.53856,0.63593,-0.31598,0.69841,0.42107,0.48486,-0.27884,-0.82237,-0.20992,
1403638612277829376,3.83704,9.45716,0.62001,-0.31648,0.69842,0.42037,0.48511,-0.24300,-0.80589,-0.11391,
1403638612377829632,3.81341,9.37373,0.60760,-0.31485,0.69798,0.42097,0.48630,-0.22351,-0.82502,-0.10881,
1403638612477829376,3.79043,9.28903,0.59295,-0.31420,0.69676,0.42024,0.48908,-0.20613,-0.83451,-0.16659,
1403638612577829632,3.76911,9.20410,0.57150,-0.31129,0.69461,0.42079,0.49351,-0.19933,-0.85274,-0.24530,
1403638612677829632,3.74683,9.11868,0.54265,-0.30544,0.69271,0.42321,0.49774,-0.20545,-0.84101,-0.30391,
1403638612777829376,3.72145,9.03017,0.50440,-0.30256,0.69179,0.42298,0.50097,-0.22676,-0.85432,-0.34217,
1403638612877829632,3.69648,8.94538,0.47075,-0.30270,0.69068,0.42068,0.50434,-0.26059,-0.86755,-0.32516,
1403638612977829376,3.66385,8.85508,0.43754,-0.30358,0.69131,0.41850,0.50477,-0.28370,-0.84790,-0.28928,
1403638613077829632,3.63354,8.76947,0.41673,-0.30417,0.69411,0.41733,0.50153,-0.31811,-0.86720,-0.18989,
